defectType,fileName
B,eJxzcQxxNLAwMjI2NDQycDE2AAAfkwOF.csv
C,eJxzcQxxNLAwMjI2NDIwdDEyBgAflAOH.csv
A,eJxzcQxxNDA0NDIGYkNXYzMAH0kDhQ==.csv
A,eJzzCzM0NDYyBhIGLgZGABgJAwo=.csv
B,eJxzcQxxNDAyMDI2NDSydDYwBwAfXwOJ.csv
A,eJxzcQxxNDC2NDI2NDS0cDQ0AwAftgOP.csv
B,eJxzcQxxNDAyMDI2NDSydDYwBQAfXQOH.csv
A,eJxzcQxxNDAzNTI2NDQydDMwBgAfogOJ.csv
D,eJxzcQxxNDA0MTI2MDUwdzWwAAAfggOO.csv
D,eJxzcQxxNLCwMDI2NDI0cTYwAQAf2wOP.csv
B,eJzzCzU0NjQyNjQ0snAxNAQAGBoDEA==.csv
D,eJxzcQxxNDA0NTI2NDSycDIwBgAfewOH.csv
A,eJzzCzM0sDAyNjQ0NnA2NAIAGC8DDg==.csv
B,eJxzcQxxNDA3NDI2NDS0dDE2AwAfowOR.csv
B,eJxzcQxxNDC3NDI2NDIwczayBAAf5gOX.csv
A,eJxzcQxxNDCzMDI2NDQycDY0AwAfuAOM.csv
B,eJxzcQxxNDC2MDI2NDIwczc2AgAftwOQ.csv
B,eJxzcQxxNDAzNDI2NDQycjYwAwAfeAOG.csv
C,eJzzCzU0MjUyNjQ0snA0NAUAGDIDFA==.csv
B,eJxzcQxxNDAzNDI2NDQ0czYyAgAfgwOH.csv
A,eJzzCzM0NDYyNjQyMHQ0NAYAF_4DCA==.csv
D,eJxzcQxxNDC3NDI2NDQ0dzY0AgAf4AOQ.csv
B,eJxzcQxxNLAwNDI2NDQycjI0AAAfhwOC.csv
D,eJxzcQxxNDC2MDI2NDQydjU0AwAfqQOO.csv
C,eJzzCzU0MTQyNjQyNHY1sAQAGBsDFA==.csv
B,eJxzcQxxNDC3MDI2NDQ0cjYyBwAfyQOQ.csv
B,eJzzCzU0MzcyNjQysHAxNgcAGH0DIA==.csv
A,eJxzcQxxNDAyNjI2NDS0dDMwBwAfgQOO.csv
B,eJxzcQxxNDCzNDI2NDS0dDeyAAAf8QOc.csv
B,eJxzcQxxNLC0MDI2NDS0dDK0AAAf9wOY.csv
D,eJxzcQxxNDCyNDI2NDI2cDc0AwAfrQOP.csv
B,eJxzcQxxNLAwMDI2NDIycTUyBgAfmQOL.csv
B,eJxzcQxxNDA3NjI2NDIydTO0BAAftwOU.csv
B,eJxzcQxxNDCzMDI2NDQ0cTEwBwAfxQOQ.csv
B,eJxzcQxxNDCzNDI2NDS0dDcyBQAf7gOZ.csv
C,eJzzCzU0szAyNjQyNHE1NAYAGHcDGQ==.csv
B,eJxzcQxxNDA0NDIGIgNXQzMAH0wDhA==.csv
A,eJxzcQxxNDC0MDI2NDIwdzQ0AAAfjQOF.csv
D,eJxzcQxxNDC0NDI2MDOydDQ0BwAfwQOU.csv
B,eJxzcQxxNDC2NDI2NDQ2cDUyBgAfqwOL.csv
B,eJxzcQxxNDAzMjI2NDIycTE0AAAfjwOG.csv
C,eJxzcQxxNDAxNjI2NDKydDI0AgAfkwOK.csv
B,eJxzcQxxNDC3NDI2NDQydzcyAwAf9wOa.csv
A,eJxzcQxxNDAzNTI2NDI0djEwAQAfpgOK.csv
D,eJxzcQxxNDC3MDI2NDA2cDI2BQAfwgON.csv
D,eJzzCzU0NjAyNgSS7kaWABgIAxQ=.csv
A,eJxzcQxxNLCwMDI2NDQycDa0AAAf0AOQ.csv
B,eJzzCzU0sjQyNjQ0MnM2NAQAGFQDFA==.csv
A,eJxzcQxxNDAxMzI2NDQycTE0AwAfoQON.csv
A,eJxzcQxxNDCwNDI2NDIwdDE0AgAffwOE.csv
D,eJzzCzU0NjAyNgSSjoaWABf0Aw0=.csv
B,eJxzcQxxNDAzMzI2NDQ2cDKyBAAfqwOO.csv
D,eJxzcQxxNDAyMTI2NDI0cjGyAAAfdAOK.csv
B,eJzzCzM0NDIyNjQ0NnA2NAQAF_0DCA==.csv
D,eJxzcQxxNDA0NjI2MDewdDQyBAAffQOI.csv
A,eJxzcQxxNDA2MzI2NDQydzIyBAAfmQOJ.csv
A,eJzzCzM0NDMyNjQyMHI2MAEAGCUDDg==.csv
D,eJzzCzU0NjAyNgSSjgaWABfyAww=.csv
A,eJzzCzM0NDMyNjQyMHc0MAMAGDUDEw==.csv
A,eJxzcQxxNDA2MDI2NDQydTEwAQAfWgOE.csv
A,eJxzcQxxNDA2NzI2NDQ0cTc0BwAfpQOQ.csv
C,eJzzCzU0MTUyNjQyMHMxMAUAGEMDFQ==.csv
D,eJxzcQxxNDA1MDI2NDI0cDI2AgAfWwOA.csv
A,eJxzcQxxNDAwMzI2NDIwczI0BgAfcAOF.csv
A,eJxzcQxxNDAzNjI2NDI0djU0AAAfkwOG.csv
B,eJxzcQxxNDAzNDI2NDQ0dzIyAAAfggOF.csv
B,eJxzcQxxNDAzNzI2NDQyczMyAAAfywOP.csv
A,eJzzCzM0MDEyNjQyMHMyMAUAGBQDDw==.csv
D,eJxzcQxxNDQwMDI2MDcwdDMwAgAfTAOB.csv
A,eJxzcQxxNDAzNDI2NDKydDE0BgAfnAON.csv
A,eJxzcQxxNDA2NzI2NDSydDe0AAAfvwOX.csv
B,eJxzcQxxNDAxMzI2NDI2cDMyAwAfpAOO.csv
B,eJzzCzU0MTMyNjQ0MnMyNgAAGEwDEw==.csv
B,eJxzcQxxNDA0NTI2NDQ0dzO0BAAfhgOQ.csv
A,eJxzcQxxNDCwMDI2NDAydzQwBAAffwOE.csv
B,eJxzcQxxNDCxNDIxMDQwdjI0BQAfqwOK.csv
C,eJxzcQxxNDAwNTI2MDO0dDU2AQAflgOR.csv
B,eJxzcQxxNLAwMTI2NDIydjI0AgAfsQOJ.csv
A,eJxzcQxxNDAwNjI2NDQycDY2AgAfRAN_.csv
B,eJxzcQxxNDAwMTI2NDS0dDMwBAAfbwOH.csv
D,eJxzcQxxNDCxNDI2NDAyczY2BgAfvwOP.csv
B,eJxzcQxxNDAyNjI2NDSycDY2AwAffgON.csv
D,eJzzCzM0sDAyNjQ0MnQ1MAYAGDMDEA==.csv
B,eJxzcQxxNLC0MDIxMDQwdjYyAgAf2gON.csv
B,eJxzcQxxNDA3NzI2NDS0dDY0AAAf0gOO.csv
B,eJxzcQxxNDA2NTI2NDIwBbIAH34DhA==.csv
C,eJxzcQxxNDAxNjI2NDI2cDU0AAAfewOD.csv
B,eJxzcQxxNDA2NDI2NDQycDU2AQAfWQOE.csv
A,eJxzcQxxNDA1MDI2NDAydzQ2BgAfbgOG.csv
B,eJxzcQxxNDA1NDI2NDQydDIwAQAfZAOB.csv
C,eJxzcQxxNDAxNjI2NDKydDU0BAAfmwOM.csv
B,eJxzcQxxNLA0NzI2NDQycDI2BQAfzwOO.csv
A,eJxzcQxxNDAxNzI2NDIycjG0AAAfqwOP.csv
C,eJxzcQxxNDAyMDIxMDQwcTIyBgAfPwN_.csv
B,eJxzcQxxNDAxNjI2NDKwcDQwAwAfhAOJ.csv
D,eJxzcQxxNLAwNjI2NDA2dDM2AQAfqgON.csv
B,eJxzcQxxNDA0MTI2NDQ0dzY2AAAfbgOF.csv
B,eJxzcQxxNDAzNzI2NDS0cDK0BAAfyQOU.csv
B,eJzzCzU0NjAyNjQ0tHQ0sAQAGAwDEw==.csv
A,eJxzcQxxNDCwNDIxMDQwcTE0BQAfiQOJ.csv
B,eJxzcQxxNDC3NDI2NDQydzc2BQAf-AOa.csv
B,eJxzcQxxNDAzMjI2NDQ0cTE2BgAfiwOJ.csv
A,eJzzCzU0MTEyNjQ0Mnc2MgEAGEEDFg==.csv
D,eJxzcQxxNLC0MDI2NDS08DAwBQAgAAOZ.csv
B,eJzzCzU0MzcyNjQysHAxNgMAGHwDHw==.csv
B,eJxzcQxxNDC2NDI2NDIwdjYyBAAfpgOI.csv
C,eJxzcQxxNDAyMTI2NDIyczWyAAAfjAOQ.csv
B,eJxzcQxxNDC3NDI2NDSycDE0AQAf7gOV.csv
B,eJxzcQxxNDAyNjI2NDIwcza0BAAfcQOL.csv
D,eJzzCzU0NjAyNjQ0tHQ0MAUAGAgDDw==.csv
B,eJxzcQxxNDCzNDI2NDS0BLIAH9kDkg==.csv
A,eJxzcQxxNDCzMDI2NDKwcDYwBwAf0wOT.csv
A,eJxzcQxxNDA0NjI2MDc0cDE0BwAfawOI.csv
D,eJxzcQxxNDC0NDI2MDcwdDawAAAfogON.csv
A,eJxzcQxxNDC0MDI2NDQycjY0BwAfigOK.csv
A,eJzzCzM0MDEyNjQ0MnIyMAEAGAcDCw==.csv
B,eJxzcQxxNDA3MDI2NDS0dDMyAAAflwOL.csv
B,eJxzcQxxNDAzMzI2NDS0cDEyBQAfwwOS.csv
A,eJxzcQxxNDC0MDI2NDQ2cDc2BAAfkQOJ.csv
C,eJxzcQxxNDAzMzI2NDIwdzE2AwAfwwOT.csv
B,eJzzCzU0MTMyNjQ0MnMysAAAGE4DGA==.csv
A,eJxzcQxxNLCwMDI2NDQ2cDQ0BwAfzgOO.csv
D,eJzzCzU0NjYyNjA3NHAzMAYAGCwDEQ==.csv
B,eJxzcQxxNDA2NzI2NDQwdzMyBgAfpwOO.csv
C,eJzzCzU0sjAyNjQyMHUxtAQAGE0DGg==.csv
D,eJzzCzU0MjUyNjQ0snAytAAAGDgDGA==.csv
C,eJxzcQxxNDAzMzI2NDS0dDc2AQAf0QOW.csv
B,eJxzcQxxNDA1NzI2NDSycDYyBQAfxAOS.csv
A,eJxzcQxxNDAxMDI2NDQ0cjQyAgAfTQN-.csv
B,eJzzCzU0sjQyNjQ0MnM2MAQAGFIDEw==.csv
B,eJxzcQxxNDAxMTI2NDS0dDU0AAAfmQOK.csv
B,eJxzcQxxNDAwMzI2NDKydDE2BgAfkAOO.csv
B,eJzzCzU0NzAyNjQ0MnU3tAQAGEEDGw==.csv
B,eJxzcQxxNDC3NDI2NDSycDE2AwAf9AOZ.csv
B,eJxzcQxxNLA0MzI2NDQydzcwBgAf6AOU.csv
A,eJxzcQxxNDAyNDI2NDQycDUyAwAfTgOE.csv
D,eJzzCzU0NjYyNjA3NHAzMAUAGC4DEw==.csv
B,eJxzcQxxNDC2MDI2NDIyczIwBQAfrwON.csv
B,eJxzcQxxNDAzNDI2NDSwdDE2BAAfjgOK.csv
A,eJxzcQxxNDAwMzI2MDc0cDU2BAAffwOH.csv
C,eJzzCzU0NTAyNjQ0NnAyMAYAGAUDCQ==.csv
A,eJxzcQxxNDAzNDI2NDQydzM0AwAflwOP.csv
B,eJxzcQxxNDA1NzI2NDQycjUyBAAfrgOK.csv
B,eJxzcQxxNDAzNTI2NDIwczIyAQAfqwOM.csv
B,eJxzcQxxNDA1MTI2NDQydDIwBQAfgwOF.csv
D,eJxzcQxxNDCxNDI2MDc0cDU0BgAfxwOO.csv
C,eJxzcQxxNLAwMDI2NDI0dDI2AgAfgAOE.csv
C,eJxzcQxxNDAzMzI2NDQycjE2BAAfrgOK.csv
C,eJzzCzM0sDQyNjQ0NnAxMAMAGD4DEw==.csv
A,eJxzcQxxNDA2NTI2NDKydDGwBAAfpwOT.csv
B,eJxzcQxxNDAyMTI2NDQ0cTawBAAfcAOJ.csv
A,eJxzcQxxNDA2NTI2NDIwdzIwAgAfiAOG.csv
B,eJxzcQxxNDAwMTI2NDIydTQ0AQAfYAOE.csv
A,eJxzcQxxNDAzNzI2NDI0djIyAwAfugOO.csv
C,eJxzcQxxNLAwNjI2NDS0dDWwAAAfwQOU.csv
A,eJxzcQxxNDCxNDI2NDQydTMwBgAfxAOP.csv
C,eJxzcQxxNDAzMzI2NDQycjU2BgAfswON.csv
B,eJxzcQxxNDA0MzI2NDS0cDKwBAAfhgON.csv
B,eJxzcQxxNLA0MjI2NDIwdzY0BQAftAOO.csv
D,eJxzcQxxNDAwNjI2MDcwdzawAAAfcwOM.csv
B,eJxzcQxxNDC3NDI2NDQ2cDM2BAAf2gOP.csv
B,eJxzcQxxNLA0MTI2NDSycDIyAwAf0AOT.csv
C,eJzzCzU0MjEyNjQysHA0MQQAGCYDEQ==.csv
B,eJxzcQxxNDAyMTI2NDI0cjMyAwAfeAOK.csv
A,eJxzcQxxNLC0MDI2NDS0cDayAAAf-AOZ.csv
B,eJxzcQxxNDA0NjI2NDS0cDQ2AgAfZAOF.csv
B,eJxzcQxxNLAwNDI2NDQycDI2AgAfhQOE.csv
B,eJxzcQxxNDAzNzI2NDQ2cDcyAAAfuwOL.csv
B,eJxzcQxxNLC0MDI2NDKwcDUyBAAf-AOU.csv
B,eJxzcQxxNDA3NzI2NDS0dDY0BAAf0wOP.csv
B,eJzzCzM0MDEyNjQyMHQyNAQAF_4DBw==.csv
A,eJxzcQxxNDAxNDI2NDI0cTE0AQAfbgOG.csv
B,eJxzcQxxNDC3NDI2NDS0dDIyAQAf6QOU.csv
B,eJxzcQxxNLC0MDI2NDS08DCwAAAgAwOc.csv
A,eJxzcQxxNLAwNjI2NDA2dDY0AAAfmQOE.csv
D,eJxzcQxxNLAwNDI2NDQ0dzYwAQAfmwOK.csv
B,eJxzcQxxNDA0NzI2NDQycjQ0BgAfdgOD.csv
A,eJxzcQxxNDAzNDI2NDQ0dzK0AAAfiAOM.csv
A,eJxzcQxxNDA1MDI2NDQ0dzEyBwAfegOM.csv
B,eJxzcQxxNDAwMjI2NDI0cTMwAQAfUAOE.csv
C,eJxzcQxxNDAxNjI2NDIycTE0BAAfhAOG.csv
A,eJxzcQxxNDAyMDI2NDIycTI0AwAfTwOE.csv
D,eJzzCzU0MTIyNjQwMnM2NgcAGCgDFg==.csv
A,eJxzcQxxNDC0MDI2NDIwdDM0BgAfhwOH.csv
B,eJxzcQxxNDA3MTI2NDQycDQ0BwAflgOI.csv
D,eJxzcQxxNDAyMTI2MDcwcjY2AQAfgQOJ.csv
B,eJxzcQxxNDC2NDI2NDIwcTYwBQAfqgOL.csv
B,eJxzcQxxNLC0MDI2NDS0cDawAAAf9AOX.csv
B,eJxzcQxxNDAzNDI2NDQ0dzIyBgAfhQOI.csv
B,eJxzcQxxNDA0NzI2BCJHQ0sAH4MDig==.csv
D,eJzzCzU0sjQyNjQ0Mnc0NgUAGFoDGQ==.csv
A,eJxzcQxxNDAzMjI2NDI0dDU0AAAfgQOD.csv
D,eJxzcQxxNDA1MjI2MDMycjE2BgAflAOL.csv
C,eJzzCzU0NTAyNjQ0NnAxMAYAGAsDCw==.csv
B,eJxzcQxxNDC3NDI2NDIwczY2BQAf5AOU.csv
B,eJxzcQxxNDC3MDI2NDKydDQ2AgAf5wOT.csv
C,eJzzCzU0MTMyNjQyMHc2tgAAGFcDHA==.csv
A,eJzzCzM0NDcyNjQ0MnI0MAUAGC4DDw==.csv
A,eJxzcQxxNDA3NzI2NDIwdzY2AgAf0QOQ.csv
A,eJxzcQxxNLAwNzI2NDIwdze0BAAf6wOa.csv
B,eJxzcQxxNDC2NDI2NDIwcTYwAwAfqwOM.csv
D,eJxzcQxxNDAzNzI2NDS0cDQ0AAAfvQOK.csv
A,eJxzcQxxNDA1NjI2NDKydDM2AAAfrAOP.csv
D,eJxzcQxxNDAwNjI2NDIydzU2BAAfawOI.csv
A,eJxzcQxxNDAyNTI2NDSycDUwBgAfjwOL.csv
B,eJxzcQxxNDC3NDIxMDQwdjQ0AgAfxgOJ.csv
A,eJxzcQxxNDCwNDI2NDQ2cDI0BAAffQOC.csv
B,eJxzcQxxNDAyNjI2NDQydzI2BQAfdgOK.csv
B,eJxzcQxxNLAwNTI2NDS0dDQ0AwAfyQOR.csv
B,eJxzcQxxNDAwNTI2NDS0cDQwBAAfZgOC.csv
D,eJxzcQxxNDA3NjI2NDQydjYwAgAflwOG.csv
B,eJzzCzU0tjAyNjQ0tHQ0MAcAGFoDGQ==.csv
B,eJzzCzU0MjcyNjQ0tHQyNgUAGEwDGQ==.csv
B,eJzzCzU0NTIyNjQ0MnA0MgAAGBIDCA==.csv
A,eJxzcQxxNDA1NTI2NDQ0dzI2BQAfpgOO.csv
A,eJxzcQxxNDA2NTI2NDIydzQ0BQAflAOL.csv
B,eJzzCzU0NTcyNjQ0MnQyNgQAGE4DEQ==.csv
B,eJzzCzU0MzcyNjQysHAxtgAAGH4DIQ==.csv
B,eJzzCzM0NDIyNjQyMHQyNAEAF_gDCQ==.csv
C,eJzzCzU0NjAyNjQ0snQ2NAQAGBEDDw==.csv
A,eJxzcQxxNDAzNjI2NDI0cjI0BgAfiQOF.csv
D,eJxzcQxxNLAwNDI2NDQwcjQwBwAffwOF.csv
A,eJzzCzM0NDcyNjQ0MnI0sAQAGDIDEw==.csv
A,eJzzCzU0MjAyNjQ0MnMyNgUAF_8DEA==.csv
A,eJxzcQxxNDA2MzI2NDSycDQyAAAfmQOI.csv
B,eJxzcQxxNLA0MTI2NDS0cDQ2AQAfyAOQ.csv
B,eJzzCzU0tTQyNjQyNnAyMQQAGGsDFQ==.csv
B,eJxzcQxxNDC3NDI2NDSycDe0AAAf-wOc.csv
A,eJxzcQxxNDA2MDI2NDIwdzIwAgAfVgOB.csv
A,eJzzCzU0MzAyNjQyMHQ0NgcAGBIDDw==.csv
B,eJxzcQxxNDAyNjI2NDQydzI0BwAfdAOK.csv
A,eJxzcQxxNDAwNzI2NDKwcDE2AwAfjwOP.csv
A,eJxzcQxxNDA1MjI2MDcwdDQ0BAAffQOC.csv
B,eJxzcQxxNLAwNjI2NDQydjI2BQAfqAOM.csv
B,eJxzcQxxNDC3MDI2NDIwdTQwBQAfygON.csv
B,eJxzcQxxNDAwNTI2NDAydzEyAgAfbwOH.csv
B,eJxzcQxxNDAyMDI2NDQ2cDQyBgAfOgN9.csv
B,eJxzcQxxNDAyNjI2NDSycDYyBgAfeQOJ.csv
C,eJxzcQxxNDAyMTI2NDAyczU2AwAfgAON.csv
B,eJxzcQxxNDAyMDI2NDQydDOwAAAfSQOF.csv
B,eJxzcQxxNDA2NzI2NDQ0djUwAgAflAOH.csv
B,eJxzcQxxNDA1NzI2NDSycDY2AQAfxQOS.csv
A,eJxzcQxxNDAwMTIxMDQwdjQ0BgAfSAN-.csv
C,eJzzCzU0MTUyNjQyMHMxtgAAGEwDGw==.csv
B,eJxzcQxxNDAzNDI2NDQ0czYyBAAfggOG.csv
B,eJxzcQxxNDC3NDI2NDQ2cDMyAQAf2wOR.csv
B,eJxzcQxxNDAzMDI2NDQ0dTE0BwAfewOK.csv
C,eJxzcQxxNDAxNjI2NDKydDYwAgAflAOK.csv
D,eJxzcQxxNDA0NDI2MDewcDcyAQAfegOO.csv
B,eJxzcQxxNDA1NzI2NDQycjQwBAAfngOE.csv
A,eJxzcQxxNDA0NzI2NDQyczc0AgAflwOM.csv
A,eJxzcQxxNDA2NzI2NDQ0djI2BQAflAOK.csv
B,eJxzcQxxNDCxMDIxMDQwdjQ2BgAfoAOI.csv
B,eJxzcQxxNDAzMzI2NDS0dDQ2AQAfvwOQ.csv
C,eJzzCzU0NzAyNjQysHAxMAYAGDgDEw==.csv
B,eJxzcQxxNLAwNDI2NDS0cDY2BgAfpAON.csv
A,eJxzcQxxNDAwMTI2NDIwdjQyBwAfUwOE.csv
B,eJzzCzU0NjAyNjQ0MnM0MQQAGAUDDQ==.csv
B,eJxzcQxxNDC3MDI2NDS0dDQ2AQAf3gOT.csv
D,eJxzcQxxNDAwNjI2MDc0cDWwAAAfYgOI.csv
A,eJxzcQxxNDCwMDI2NDQydzMwBAAflAOK.csv
B,eJxzcQxxNDA3MTI2NDQycDQyAAAfkQOC.csv
B,eJxzcQxxNDAzNDI2NDQycTYyAQAfggOI.csv
C,eJzzCzU0MjcyNjQ0MnM0NAQAGDoDEA==.csv
B,eJxzcQxxNDAzMDI2NDIwdjE0BgAfcAOE.csv
B,eJxzcQxxNDAyMDI2NDQycjQ0AAAfOAN6.csv
B,eJxzcQxxNDAyNTI2NDQydDU2BgAfeQOH.csv
B,eJzzCzU0NTcyNjQyMHE1NAQAGFsDFA==.csv
B,eJxzcQxxNDAyNjI2NDI0cDMwBgAfXwOC.csv
B,eJzzCzU0NTYyNjQ0tHQxNgAAGEYDFQ==.csv
E,eJxzcQxxNDCwMDI2MDM0dTEwAwAfnQOO.csv
A,eJxzcQxxNDA2MzI2NDKydDUyAAAfrwOO.csv
A,eJxzcQxxNDA2MDI2NDQydTEwBQAfWwOF.csv
A,eJxzcQxxNDAzNjI2NDIwdDU0BgAfiQOG.csv
D,eJzzCzU0MjMyNgSSLgYWABg-Axg=.csv
C,eJxzcQxxNDAyMTI2NDI0cjE0AgAfbAOD.csv
A,eJxzcQxxNDA2MjI2MDc0cDY0AAAfbQOB.csv
D,eJxzcQxxNLAwNTI2MDOydDIyAQAf6AOW.csv
A,eJxzcQxxNDA2NzI2NDQ0djEyAQAflwOK.csv
C,eJzzCzU0MTMyNjQyMHc2MAUAGE4DFg==.csv
A,eJzzCzM0NDcyNjQ0MnY0NAEAGDMDEA==.csv
D,eJzzCzU0NjYyNjA3NHAzNAQAGCwDEA==.csv
D,eJzzCzU0NTUyNjA3sHA0NAcAGGgDHA==.csv
A,eJxzcQxxNDCwMDIxMDQwcTa0AAAffwOK.csv
A,eJxzcQxxNDCzMDI2NDI0djWwBAAfzAOT.csv
B,eJxzcQxxNDC2NDI2NDIwcTY0BgAfqgOK.csv
A,eJzzCzM0NDcyNgSSTgZmABhBAxU=.csv
C,eJxzcQxxNDAxNjI2NDKycDI0BwAflAOO.csv
B,eJxzcQxxNDA2NTI2NDIwdDUwBgAfegOE.csv
A,eJxzcQxxNDA2MzI2NDI0cTQ0AAAfiAOD.csv
A,eJxzcQxxNDA2MTI2NDKydDI0AAAfkAOI.csv
A,eJxzcQxxNDAxMDI2NDQyczM2AAAfcQOH.csv
A,eJxzcQxxNDCwNDI2NDI0dTI0BAAfjQOG.csv
D,eJxzcQxxNDA0NzI2MDc0cDYyAAAfiwOF.csv
A,eJxzcQxxNDCzMDI2NDQwdDQ2BgAfrQOI.csv
B,eJxzcQxxNDAyNTI2NDQydDQwBwAfawOE.csv
C,eJzzCzU0MTUyNjQ0NHczMAIAGEkDFQ==.csv
A,eJxzcQxxNLC0MDI2NDIwcjMwBQAf4wOR.csv
A,eJxzcQxxNDAyMDIxMDQwcTQ0BAAfOAN7.csv
A,eJxzcQxxNDC0NDI2MDcwdjEyBQAfrgOP.csv
A,eJxzcQxxNLCwNDI2NDS0dDKyAAAf-AOZ.csv
D,eJxzcQxxNDAwNjI2NDCycDM2AgAfZwOJ.csv
A,eJxzcQxxNDA3NzI2NDI0cTYwAQAfxgON.csv
B,eJzzCzU0NjYyNjQ0NHMztAQAGC8DGQ==.csv
A,eJxzcQxxNLC0MDI2NDQ0dzKyAAAf8QOX.csv
B,eJxzcQxxNDC3NDI2NDQydzcyBQAf9gOZ.csv
B,eJxzcQxxNDAyMDI2NDQ2cDQ2AQAfPQN_.csv
A,eJzzCzU0MTAyNjQyNnAzNAQAGAwDDA==.csv
B,eJxzcQxxNLA0MDI2NDQ0dzKyBAAfogOQ.csv
A,eJxzcQxxNDCwMDI2NDQydzMwBwAfmgOQ.csv
A,eJxzcQxxNDAwNzI2NDQydDY0AgAfbAOC.csv
